Academic Score,Attendance (%),Course Engagement Score (0-10),Study Hours/Week,Parental Education,Gender,Pass/Fail
73.6331212433872,93.67706927310331,3.473576613559659,14.368687395031186,High School,Male,Fail
79.29558343217997,96.81891438738752,7.328975427806137,12.213601031198442,High School,Male,Fail
54.690081130876486,100.0,1.664832578222889,11.395516858834153,Postgraduate,Female,Fail
74.61478717569376,92.91829621406592,9.199255577769947,2.5431475870538893,High School,Male,Fail
53.27234377570052,80.66031769700021,3.4730280414604486,0.0,High School,Male,Fail
56.478791838652555,66.44682046785822,3.2056922854547043,10.52105010759113,High School,Female,Fail
69.2127103069661,94.6575382740893,0.4525286860089561,8.39670601054631,Graduate,Female,Fail
70.72587168479834,100.0,6.0913453021470785,16.257779493045582,Postgraduate,Female,Fail
54.8340368892335,80.24056517212534,9.411830078699467,13.092191309350007,Graduate,Male,Fail
94.19334313380696,100.0,0.3537227055168124,8.286594238874963,High School,Female,Fail
61.889374161551565,74.40353833913919,2.3049657287301386,9.861060061882126,High School,Female,Fail
51.53904976902849,80.9967938170938,3.8850995533243573,9.425472659413876,Postgraduate,Male,Fail
45.28734098771817,85.31874824597442,0.08962508852188633,8.184149634082504,Postgraduate,Male,Fail
40.238418195340486,78.41357349649536,7.851291530032749,7.450796903376075,None,Male,Fail
63.83440014521505,90.19756232170602,5.480295730469599,9.11450866821364,Postgraduate,Male,Fail
76.83586743080728,79.71210843658837,3.193362949442836,2.9648623119321975,Graduate,Male,Fail
76.26983707065875,90.70225993538511,2.247318097014003,15.683670051240323,High School,Female,Fail
78.31365568671154,84.72561139124659,0.9543632979432115,3.8396911561073486,Graduate,Male,Fail
41.25025061003251,75.89688599923048,8.022043629362672,13.094227750800622,Postgraduate,Female,Fail
55.524039261462555,85.96388471932805,8.309948350983335,7.658105237501639,Graduate,Female,Fail
73.91173777445056,75.8703790660225,3.720080450261325,12.098526457248285,Postgraduate,Male,Fail
63.17023968832092,78.35809241315611,5.2205261680361295,12.546914352941272,Postgraduate,Male,Fail
35.33051636334459,69.0451087256173,8.172911230539949,5.169518713435033,High School,Male,Fail
65.70422856418884,79.17559772095562,7.165969911925312,14.592161052734669,None,Female,Fail
59.7495712681691,100.0,2.590902900686114,9.37916507830301,Graduate,Female,Fail
68.25503915582058,86.39855201764375,6.905212286613839,10.606146807132397,Graduate,Female,Fail
69.08623359311956,71.2143702925225,8.915885092787935,0.0,Graduate,Male,Fail
55.39825681382717,87.39969133507475,5.36644090827671,10.455876219669411,High School,Male,Fail
87.26563710805313,99.16306948073864,9.98420964818742,16.530604031017504,Postgraduate,Female,Fail
67.40453141302072,76.24207143731527,5.658599815300378,8.257393277833275,High School,Female,Fail
81.59841600130302,100.0,4.413350545477689,4.733862729727791,Graduate,Male,Fail
60.35135007121545,85.9235112319066,5.407107438370181,4.881643889264966,Graduate,Female,Fail
55.39828518010424,80.41792339884742,8.848243318433154,12.512403339137002,High School,Female,Fail
82.09511817813217,82.39721083595762,6.468299448458402,9.544553816275897,High School,Female,Fail
90.82667449762405,79.70285448853048,7.142892728613096,15.307990454545731,High School,Male,Fail
88.47384972285325,71.89508798804526,6.663281583653966,9.866276538426732,Graduate,Female,Fail
54.9717428739361,88.2481481172729,7.989996795469237,12.514337767313432,High School,Female,Fail
86.8264741853411,91.63724211780571,0.6550508249676856,9.520095429733336,None,Female,Fail
51.08739960653883,71.27234294853982,4.796392917016511,14.802744117700911,Graduate,Female,Fail
54.4650087173084,87.67159053231195,2.6155442074475266,8.890369718631838,Graduate,Female,Fail
61.80822593552557,86.91574945800004,4.3641437781611785,0.0,None,Female,Fail
65.11227230976652,81.74875662046571,8.379491895225385,17.266680550615092,High School,Male,Fail
71.01923711954889,94.16200487124179,5.088439509666677,8.144466008159469,Graduate,Female,Fail
71.72531778040857,100.0,7.39201944921899,11.955299417061374,Graduate,Female,Fail
75.51610641910851,87.08856940195953,1.786802883942803,1.9862440548583997,Postgraduate,Female,Fail
70.17781901795097,97.44504912079927,8.258901967445485,12.880183758979541,High School,Female,Fail
56.31006143742261,83.49907763191904,3.205374484068394,13.200478914439786,Graduate,Female,Fail
45.97371090284483,92.81821743601162,3.7241295035222444,9.97954926733932,High School,Male,Fail
63.734677186105955,70.8353305620166,4.307334600171407,4.324178507006766,Graduate,Male,Fail
43.68048112047473,74.72392510311805,6.274474749696365,2.287325599862604,Graduate,Male,Fail
71.56277890969855,84.27703110094652,8.286110182348706,14.951073279497214,Graduate,Female,Fail
72.69423378969644,92.7712567107608,1.0066030915289925,4.973594110304967,Postgraduate,Female,Fail
58.16805167940219,100.0,9.793578513690838,5.824766266896654,Graduate,Female,Fail
71.03652035857793,68.9664257792792,4.677389010903076,9.166410936067155,High School,Female,Fail
58.06414074791301,70.6672972058027,0.7783051953621944,11.142390187366802,Graduate,Male,Fail
74.413486338158,79.43431439960884,8.29450749290326,24.412175578343735,High School,Male,Fail
64.20223935436181,96.36134016731748,4.069229235479749,7.5026035988515165,Graduate,Female,Fail
53.39515548391561,97.59903702040052,4.146225884080779,4.427209466116386,Postgraduate,Male,Fail
59.07446157952458,80.02254734946466,9.157707188614006,7.389246952169766,Graduate,Female,Fail
71.87644593357491,91.07810283672808,3.2301479680808987,11.794449910458395,Graduate,Male,Fail
65.27985934942967,89.67539689304925,5.159652100279258,6.765886265414707,High School,Female,Fail
62.557190005809964,75.30351360390063,0.8542463314182969,8.515823859896463,Postgraduate,Female,Fail
63.83084855891184,100.0,4.161069766763193,9.013116953874409,Postgraduate,Female,Fail
57.35885693668932,86.60472455829931,9.352430409174799,13.39069609762916,High School,Female,Fail
81.26252635278561,78.43097252272759,4.251125864216148,15.955360779879836,Graduate,Female,Fail
86.22052514119362,90.08340932931131,0.1278574534064525,8.408178196920822,High School,Female,Fail
58.671335268969436,85.11194141327512,4.638666939127977,17.168665798291613,Graduate,Male,Fail
58.533536091014696,73.96560637913613,5.239788824559315,11.315016123037605,High School,Male,Fail
53.70864179192453,93.5410131026953,9.099194930622453,12.952099877319466,Graduate,Male,Fail
52.93039773757157,80.14057535720019,7.268985215470912,4.108961326612336,Postgraduate,Female,Fail
67.23340913784082,85.4768484184401,1.172218059902339,14.400511270341225,Graduate,Female,Fail
54.076474750265334,89.0748141687225,8.4772353040497,14.47729361575416,Postgraduate,Female,Fail
93.57604193365864,78.27212627082788,8.064714472547722,10.265780466760908,High School,Female,Fail
42.02499603325832,86.61236710898531,5.588997229228699,15.312820877731573,High School,Male,Fail
76.23875463428426,81.9691363027702,3.0109485869245756,14.530036173098292,High School,Female,Fail
81.11064800671203,74.47130255575453,9.737457799708523,1.2350170332926407,Graduate,Female,Fail
84.99783802615534,93.63811177967386,9.332960849403843,7.5748522357722425,Graduate,Female,Fail
88.81736379703024,94.44860675302779,2.2112924787288613,10.003133444975775,Postgraduate,Female,Fail
57.40371294558156,84.1935191741045,4.486896757354186,5.116796529649891,Postgraduate,Female,Fail
50.580424010525014,87.18932203425338,8.228781723144,8.27324961348343,Graduate,Male,Fail
43.75047073239432,82.07620473556392,7.233310589308287,3.7837261368944866,Graduate,Male,Fail
39.68130411451041,81.4372969763683,0.30985742307585107,5.850990907410624,High School,Female,Fail
56.1487869784297,97.89898607624544,7.192813389628926,12.301848630940807,Graduate,Female,Fail
78.80316451200433,57.73231325514114,0.8392179765542596,12.73380189678797,Postgraduate,Female,Fail
52.78486022674579,91.97737146880954,9.925698218745138,11.316621500501821,Graduate,Male,Fail
64.29895609131398,85.0231766484214,8.96930563941091,9.075829373598367,Graduate,Male,Fail
83.42535407855104,96.22490028283663,7.4231154232114385,12.427236417716074,Graduate,Female,Fail
61.609133594120486,77.27020747152346,2.3226654369785074,4.489077067743272,High School,Female,Fail
47.43722476465416,84.10299952292765,4.770697095790274,3.2472444759748598,Graduate,Female,Fail
60.800171131952595,84.60983986119577,1.1254171678550573,10.245255419728219,Graduate,Female,Fail
76.85510076426021,90.97937211056527,7.939093673792962,14.91491578242501,High School,Female,Fail
98.2461398642383,81.73488500149995,1.3619359840968337,5.626951904117392,High School,Female,Fail
64.50567211979414,78.76251097550823,3.570060215032309,3.940505903127579,High School,Female,Fail
55.01890973683406,91.16866532190718,8.364661391162972,1.6947124192085425,Graduate,Male,Fail
49.161296394356405,84.87882868287987,9.824876297433887,19.039134517211853,Graduate,Male,Fail
72.92347608493286,80.04974034582513,1.1859647962698316,14.713541579333702,Postgraduate,Male,Fail
65.53665753016416,88.95786844174462,7.731365315016517,10.731539555850647,None,Male,Fail
80.84783707084671,87.44884684830387,8.5751520344651,10.239145423020265,Graduate,Female,Fail
92.92900611832935,70.85585869205266,3.482419857537492,4.800500642068352,High School,Female,Fail
77.33206026508978,97.30096292739742,8.853815141591246,8.919319316621216,Graduate,Male,Fail
44.91075370665568,80.90117471088412,0.7216710284323447,9.186903472927886,Postgraduate,Male,Fail
43.14298558107157,74.13051734626818,7.011686109479757,11.158439628515826,Postgraduate,Female,Fail
64.25845285895237,85.6769854644853,3.7255214293483876,0.0,Graduate,Female,Fail
47.414073273875715,90.19305125844588,8.899286382869471,5.088297934434133,Graduate,Female,Fail
65.5675660430821,78.03306001231432,7.243596463375029,16.820529740565394,Graduate,Female,Fail
58.61111019374844,65.66670669967013,7.05115615242467,14.7611193390831,High School,Male,Fail
56.70875246820347,74.46094941761325,5.393371805069447,10.672836046625244,Graduate,Male,Fail
54.023372181034496,84.82264223470884,4.7694157509872035,9.455512865895935,None,Male,Fail
67.76736815196433,71.30878726206218,7.008750736584975,11.69457697430032,Graduate,Female,Fail
59.74424113551137,87.07903750260152,1.1678700423528576,7.582114542516122,Graduate,Male,Fail
88.81662494449378,87.35453634554923,0.683034796668538,9.162577963064445,Graduate,Female,Fail
56.3166621613213,86.60281904844875,5.595179144009866,13.781067081212308,Graduate,Male,Fail
45.964816811850525,77.50807738737737,0.38815153413692793,11.637135545509086,High School,Female,Fail
75.65305888800614,65.74189168880824,0.5923062332979612,14.146991584163548,Graduate,Female,Fail
86.57090475676975,79.23545359016583,3.405651601044962,0.0,Postgraduate,Female,Fail
100.0,81.80851008921803,0.9198247115089397,10.552879638611653,High School,Female,Fail
62.86637253235851,95.67893086990613,2.549901496187087,11.828956164415613,None,Female,Fail
84.00293044049673,81.15892823633042,5.034024977432693,0.0,Graduate,Male,Fail
51.06341806585447,100.0,6.380810874889166,9.49070992289193,Graduate,Female,Fail
81.60988795350403,94.38482295366107,4.9177659081193505,0.0,Graduate,Female,Fail
66.73903611604332,60.189882180741186,3.814790482110715,12.960957487738382,High School,Male,Fail
40.90591775101923,72.950398802351,6.044105000705794,10.891388077550433,Graduate,Male,Fail
66.80688367573794,82.08002916274059,3.7439808823628526,12.352392247331679,Postgraduate,Male,Fail
72.57696643150004,90.67431623034501,1.112870322640015,4.513848895042808,High School,Male,Fail
54.227288897173366,98.73074764259944,9.063463784212686,7.295201193249791,Graduate,Male,Fail
53.654977525859074,84.92608699254576,9.165081641819501,14.998638301974747,Graduate,Female,Fail
36.151592158182865,80.81812734600598,5.613712442929289,3.3405349106581825,Graduate,Male,Fail
47.57319455649314,96.23998000620952,2.031776790735246,12.144285519647898,Postgraduate,Male,Fail
57.55340594957853,79.91285868228366,5.993659857298596,15.750959786257544,None,Male,Fail
66.17649780858027,85.1027237460526,6.783074758366711,11.314653175168674,Graduate,Male,Fail
74.32513706898636,81.32966747296904,6.2566287222241375,10.506805710822597,High School,Female,Fail
47.031184725770956,67.46934869857559,3.2089142733919274,2.287927052641784,High School,Female,Fail
68.85690490898372,91.1265889464044,3.8221523160726067,15.140785707059974,High School,Female,Fail
54.866564005054585,96.16091171196605,8.381853419307133,10.37312870956819,Graduate,Male,Fail
64.53690056787455,69.24413116819159,6.710990914293421,5.960334191002928,None,Female,Fail
40.4231076213471,76.73442864099198,7.263931616341609,16.989457813144444,Graduate,Male,Fail
48.334089044508524,75.27540922481329,7.434921764446808,9.64862643330447,Graduate,Male,Fail
92.63068441892835,88.35968421725217,1.7407606847013446,9.682163090905288,High School,Female,Fail
41.97224642302826,85.93289841020861,0.8876687049012921,12.05440118265177,None,Female,Fail
89.37137554208186,83.10844843202541,7.4111292003866724,14.166871484492606,Graduate,Female,Fail
86.78365908755819,90.81830984868394,5.471654485937453,7.462176475258098,Graduate,Female,Fail
87.81953840917119,90.67659054497148,2.806274709580584,7.501939778129625,None,Female,Fail
39.125712074731425,82.19123933902046,7.3776484189827904,3.882034893062155,None,Female,Fail
47.09382423571972,81.84012705773787,1.9216036846520013,0.14773933827786756,Graduate,Male,Fail
73.77699569928224,92.60857930008876,7.49024077459879,3.496393962230032,Postgraduate,Male,Fail
75.83835323009397,89.41467071290931,7.985072562850325,9.020123040902062,Graduate,Male,Fail
63.000772434120776,78.09875020854969,3.260850102815981,4.969241264566816,High School,Female,Fail
83.91524194840122,99.23160340841099,8.327677393726336,18.55296751787636,Graduate,Male,Fail
59.821249047923864,79.92905136078147,6.101772158540928,10.915770145494436,Graduate,Female,Fail
69.32080104413498,87.16288136145411,8.077440428847346,3.057707533443617,Graduate,Female,Fail
57.91015680455119,65.23360052552633,8.364771330703242,7.14262578028551,High School,Male,Fail
79.12723320771879,88.93884693077584,4.018550290924992,10.33047943117779,Postgraduate,Male,Fail
46.865855869017075,100.0,1.084073853490094,17.387418148311667,High School,Female,Fail
80.47096553005137,77.56977607324201,6.320820747779672,10.115120269714895,None,Male,Fail
70.6270244575338,80.2841915805472,9.421588788294642,11.697952063398871,Postgraduate,Female,Fail
42.974922709257385,94.6337287592132,8.016867370167606,10.129349716823002,High School,Male,Fail
42.20406823548279,97.75821336593535,5.2850079580808496,10.2778636480264,Graduate,Female,Fail
69.50366526421318,93.44682668096944,7.731830145236046,12.412587872567503,Postgraduate,Female,Fail
67.3359057227659,71.60799758060405,8.659237326034646,16.08066898573167,Graduate,Male,Fail
74.15062121081218,98.68194609396163,7.483801183842403,8.830076705506363,High School,Female,Fail
53.46424673406037,82.29687849454582,9.931919771448115,18.121507959840685,None,Male,Fail
51.02356771223854,81.07362344762005,3.1108377135784258,10.749502926385494,High School,Female,Fail
68.59382113145722,83.11524357201263,2.0149569795560507,6.846948448619612,None,Male,Fail
75.56807122871176,88.28146681059735,7.07675895805014,13.497540602212645,High School,Male,Fail
62.01191085624284,87.0621594516737,4.786716322019502,7.041110886686584,Postgraduate,Female,Fail
62.979450890352226,85.52547850535193,3.256687724330105,11.922175234105044,Postgraduate,Female,Fail
56.37936028664362,66.27847670130892,3.274860822017316,1.541151266352868,High School,Female,Fail
51.23178066786501,70.00352487838725,7.0957567207975245,10.7808729465251,None,Male,Fail
93.09088336386465,95.3042611783034,6.766690232271925,9.59608135528152,None,Male,Fail
67.423205915614,82.77430624581925,2.935292628765589,20.174210560220857,Graduate,Female,Fail
39.484323901513,83.00372752900502,2.391058886507712,10.190514393577264,Postgraduate,Male,Fail
55.752210851086346,88.33316221050265,6.882606519907077,17.526928362525354,High School,Female,Fail
52.60178449739244,91.5557473562946,0.3160686988216066,7.526163344969749,Graduate,Female,Fail
52.7698172374255,89.85606859641828,5.443412171388963,15.375040037706473,Graduate,Female,Fail
84.62333107272923,75.02859301820341,4.638444273596419,8.916971141969137,Graduate,Male,Fail
74.02819623357249,97.71418493926691,3.365897308574486,17.549928295959305,Postgraduate,Female,Fail
54.118766223709194,81.8355482513657,9.884992775488588,4.36834249605989,Graduate,Female,Fail
87.27592754251705,71.88732239125343,2.5173923180262383,10.539166999141226,Graduate,Female,Fail
69.99289974962842,78.07140020900631,7.312308359964196,8.812190376497774,Graduate,Male,Fail
71.2005338616234,79.36870861578552,6.989390045767678,6.488533682927262,Graduate,Female,Fail
89.00167548167006,87.92011210384942,4.411864890033038,9.692263125278224,Graduate,Male,Fail
35.141036960566616,87.17169652145489,9.724941399389774,6.6066942761527,High School,Male,Fail
41.949755898327055,93.72942796240783,7.042821990673369,13.375188222700267,High School,Female,Fail
63.58176555121675,100.0,2.963691369998455,7.850079743639362,Postgraduate,Male,Fail
60.62407575226308,84.2759305458773,2.0064120525035936,13.239825789905064,Graduate,Female,Fail
54.92250111906894,91.87089753305973,3.2716276160571613,11.727829080325371,Postgraduate,Male,Fail
68.76307936394186,79.24929743496146,6.228297374684088,13.754182411188987,Graduate,Male,Fail
76.33043829446967,77.62220034208242,7.316988735017156,6.106028847916882,High School,Female,Fail
49.951382570204416,80.94741898698115,9.76420120800261,0.0,High School,Male,Fail
66.09019638425339,90.14469792554821,6.142056129078548,10.067865672633662,Graduate,Female,Fail
57.92980286539891,92.96226721620711,5.4378384724106255,8.661349053223374,High School,Female,Fail
56.19603563901644,84.84786673422994,2.4431633441650122,10.510597559308502,Postgraduate,Male,Fail
96.21655597878289,86.48322836066582,0.23763783037650255,14.675775403356345,Graduate,Male,Fail
57.89635346668765,84.12957751294869,6.205755635599516,7.273937394882664,None,Male,Fail
59.28875260903553,74.45756307344996,7.692402437630489,12.077822997603182,High School,Female,Fail
45.89394309826262,62.40541833996488,4.382982786703966,14.607983868625976,High School,Male,Fail
82.4072816539074,86.91975136014379,9.459643971385535,7.3543033420766655,Graduate,Female,Fail
56.02134023272475,77.476911565828,8.198089267558027,1.970068365902609,Graduate,Female,Fail
71.12139847258234,91.05767348224872,6.171364938825715,6.606674246595331,High School,Female,Fail
54.43927897582545,84.17098071932348,4.332295035644891,10.695622072105103,Graduate,Female,Fail
73.86369453010809,92.74406356005652,6.481852440078751,0.0,High School,Female,Fail
70.13257737595634,100.0,1.8703330937886475,9.117495229054743,Graduate,Female,Fail
64.62753127821823,71.73449580543878,2.9407166877583437,15.702979081725438,Graduate,Female,Fail
70.24717370293325,89.76725630788528,3.766262738839643,10.897870260711798,Postgraduate,Female,Fail
81.65362272759808,95.12068318547342,7.405621781892123,2.993356661059707,Graduate,Female,Fail
68.15487949127234,84.20156378716933,4.898523757233042,12.010598230649473,None,Female,Fail
50.14914662126711,93.9178963215534,1.887309174264764,3.336430075801533,High School,Male,Fail
81.6422957972843,74.55036791880671,3.57675559157137,15.067656223016565,High School,Female,Fail
78.2327402183522,83.20803028315056,2.716215932583299,14.470564673905615,Graduate,Female,Fail
62.05737515860764,99.37365510260166,3.668564935968801,7.6390665534260815,Postgraduate,Female,Fail
50.673997291314436,100.0,2.5429970831382853,12.121486730348064,Graduate,Female,Fail
62.98400368811362,86.90677913584663,0.6991282651187214,1.6547745149933881,Graduate,Male,Fail
81.74396934831024,84.77724185922257,3.4188941976702516,11.258342853308312,Graduate,Female,Fail
78.57709568399531,87.61235015811151,9.036244678215425,7.864673511325178,High School,Female,Fail
50.21032101276199,92.50070267159174,0.5878724609335062,5.999407915528393,Graduate,Male,Fail
68.84948169809732,94.41768396087049,8.72582243159166,18.892478889214768,Graduate,Male,Fail
79.85944124914008,100.0,8.487723964609192,13.900618030776624,None,Female,Fail
77.82442557567438,85.61796365447205,1.7381646734257983,8.630453633182437,High School,Male,Fail
81.24579556109335,84.07414978413861,5.225616255921894,8.454255603243492,Graduate,Female,Fail
68.41098219077962,99.42215358998497,0.7478959699459486,8.301185907878411,High School,Male,Fail
64.2489207588654,87.20746697943689,5.553874944074541,5.080200386487702,Postgraduate,Female,Fail
51.99738082880106,99.59178620344093,5.294293284467157,9.589918972966437,Graduate,Female,Fail
51.773454574497194,71.454593848958,5.62569467934515,2.284231256532677,Postgraduate,Male,Fail
93.94476568323505,87.42533300015691,5.83076487385177,9.742561216905921,Graduate,Male,Fail
87.95122010066886,83.38775393270657,6.880630405973694,3.247156301658011,High School,Female,Fail
65.88105736271362,76.42594754444492,4.915375663195673,18.331598278444233,Postgraduate,Male,Fail
60.829218486878574,91.21181126649009,1.0836301228355205,8.109176220588745,Graduate,Male,Fail
62.323979799782954,77.86358926757367,2.412354846552894,7.845203010424619,Postgraduate,Male,Fail
60.99908430891482,87.4081256602471,9.10829681527038,4.028747003652699,Graduate,Male,Fail
81.36596986651419,84.59446454956456,2.0886104958412766,6.4110270540740935,High School,Female,Fail
40.50129461083988,92.26077308061815,3.441858170432801,12.429889378573222,High School,Male,Fail
32.66650144792906,95.33065556355268,6.665726820925302,18.88113513123951,Graduate,Female,Fail
43.25562259467073,95.06221405713934,8.511756028235945,12.89189463529242,Graduate,Male,Fail
71.7815164922588,85.49075609828937,8.334492584317626,2.0952014115563493,High School,Male,Fail
82.24966230435945,77.95347504125864,6.763742483200588,15.825112369885035,Graduate,Female,Fail
64.98237030927491,72.17484395897611,3.886063135324307,13.576163575343761,High School,Female,Fail
58.39919974923774,72.51046440349215,0.45450719065394884,11.79723932814405,Postgraduate,Male,Fail
55.59035584721563,83.80327010627668,9.992035593480628,13.649973955792897,High School,Male,Fail
65.81253288481122,70.89505698567366,9.25418887691294,20.195173830169576,Postgraduate,Male,Fail
100.0,81.86022936865145,6.6144244775288366,7.197118080996017,Postgraduate,Male,Fail
53.96290206695807,99.99346604686475,1.1026021670992425,11.186828107142123,Graduate,Male,Fail
66.49487679086131,86.00138813230066,3.894933940626758,11.117795691431686,Graduate,Male,Fail
38.370954970647404,85.25583084158296,3.7366200784698353,0.0,Graduate,Male,Fail
74.91448730201625,83.43896655882972,7.979876131256349,7.289142860804527,None,Male,Fail
33.25850837707688,90.41940624845051,1.53162793152543,9.934433991437352,High School,Male,Fail
64.35702063094189,88.07829070684309,8.268094356227717,3.538404632632016,Graduate,Female,Fail
75.20089365955329,80.7587433032251,1.9053676591834767,6.122341324086529,High School,Male,Fail
60.24528345020218,76.30990320626168,4.8285344924887355,7.78548514593056,High School,Female,Fail
64.45517389831441,81.84404844149074,6.721752109409017,13.901250239787501,Graduate,Female,Fail
63.80651114536928,75.41332125714469,7.035219161982073,11.820991286436653,Graduate,Female,Fail
69.92583026135661,98.44093390335503,4.027242222547731,13.228405393046746,Graduate,Female,Fail
58.568989503830714,96.55248383069348,4.488010298985596,11.192820222112449,Graduate,Male,Fail
41.21729695968221,95.4133244766358,1.1979312333511227,7.777760682266688,Postgraduate,Male,Fail
46.70824586131913,91.00223995987233,6.445434931503662,15.169297222672263,High School,Female,Fail
47.972700160560976,83.06264576265019,4.11686590999337,18.337001640426337,Graduate,Female,Fail
43.29514891678424,83.97410034899275,6.532298784811159,12.71714826240935,Graduate,Male,Fail
55.46600214310189,82.79490053759827,2.849242792448048,14.050856637221022,High School,Female,Fail
65.47563374177386,90.24962685548972,5.962041114163209,11.410257780090676,Postgraduate,Male,Fail
65.43663716171281,84.61242600097353,2.820947313208191,18.65210461365976,High School,Male,Fail
56.495168274875034,84.7688392709489,1.9624397014462047,18.493937603058853,Graduate,Female,Fail
63.985283938321274,80.67701895672595,9.594432448593347,21.217074410866175,High School,Male,Fail
63.15297905760748,81.00221486075343,8.101072731171467,19.161228267038158,Graduate,Male,Fail
58.858678326692235,80.62180397121834,2.188087473805802,18.942500020666756,Graduate,Female,Fail
41.05232924283257,76.42535306198063,2.814348860001492,13.95643045056131,Graduate,Female,Fail
69.63615220784665,85.58713043725017,6.065645807879294,7.441273626932981,None,Male,Fail
59.26861279885566,75.33168146044447,1.7107646052516967,6.840741541579205,Graduate,Male,Fail
64.26439450521755,85.27044538097196,9.434687175158734,10.32254467337968,High School,Female,Fail
83.39712102320854,69.41663564408165,5.785081123100513,15.936622270799333,High School,Female,Fail
78.40281369512836,83.63264369170325,8.151180727616223,10.703394539092603,High School,Female,Fail
74.98771580083235,100.0,7.687102084879319,8.051160875669229,Graduate,Male,Fail
51.67904708435502,89.28032280652053,6.090998567534394,7.781315448688741,High School,Male,Fail
83.75211584823111,100.0,7.344519004209818,10.691477520525927,Postgraduate,Male,Fail
64.32813529994046,73.02513256112046,1.8765433015751154,15.987631402371308,Graduate,Female,Fail
52.94971990848241,77.65400650541379,6.571650879257231,3.585979752202501,Graduate,Female,Fail
53.530210660479135,90.86996143604243,9.373292963058024,10.659759123744701,Graduate,Female,Fail
65.0830101146597,100.0,2.469069599477216,5.353982030712439,High School,Female,Fail
85.85959673158789,69.02680158920263,0.02017644328855095,13.959963872484025,None,Female,Fail
49.6244242170459,78.53398779931969,3.7468231816718256,10.303126382585456,High School,Female,Fail
75.92251570325053,91.95713425008397,1.4582450778644473,10.898124841368494,None,Male,Fail
32.535017776772015,86.59712388785378,3.9896376144759236,2.948002557750044,None,Female,Fail
74.8319213025668,85.88351614169753,4.822735541667173,7.793406974247829,None,Male,Fail
69.65422780294341,84.91366084367125,8.155086969426778,9.167639729712938,None,Male,Fail
45.795105448448666,86.97377395242542,0.8658590986764458,4.552468622003217,Postgraduate,Male,Fail
70.40260443193081,74.91059040031408,1.29734220027643,0.9816734384657781,Postgraduate,Female,Fail
71.16507967170405,85.63751015683629,2.707308823044862,2.9407796675997657,Graduate,Male,Fail
62.49482522999482,83.33893323270082,8.555375957766946,7.2732448889284385,Postgraduate,Female,Fail
65.92177120063548,94.9495190452949,7.002673865177254,8.893109322667305,High School,Female,Fail
47.28243165871051,81.7944649068735,6.000435710265675,7.275989071403462,High School,Male,Fail
87.43545677251205,85.23577869737014,0.09698402764022007,12.205699352890356,Postgraduate,Female,Fail
78.47978322220763,90.40905503675698,9.557176114348202,6.355295588327189,High School,Male,Fail
80.52561179814613,89.44951557105576,3.9959611020131627,18.64242848310397,High School,Male,Fail
61.02055386778714,90.65393051207354,5.5108369547680605,17.025067275665492,Postgraduate,Female,Fail
40.99770887769874,92.50936706810802,6.714366888728,9.526783053600239,Postgraduate,Male,Fail
98.51787907054553,96.46470720347597,9.508575498721413,4.839535521994787,High School,Male,Fail
72.69468489849191,100.0,7.528590318545451,7.984716703021903,High School,Male,Fail
64.65357198095299,76.28322569453478,6.153685867901702,10.523611364266468,Graduate,Female,Fail
52.496304596243185,74.52665693587167,0.30333936495512526,9.810800160918637,Postgraduate,Female,Fail
45.54830736125105,94.65897717333725,4.961888862124609,14.167954096308403,Postgraduate,Female,Fail
71.46536566168002,94.26662794582485,3.938941315757499,8.697102613784724,Graduate,Female,Fail
67.36789609681338,73.3833132513502,8.524289498748983,11.999069429010344,High School,Male,Fail
34.062238941289884,100.0,9.303440110586694,4.44454913286015,High School,Male,Fail
39.262518258224986,80.51240195757688,3.9934294837484297,10.040044477901345,Graduate,Female,Fail
73.16977618201979,90.83794524459101,7.4112965736433125,16.482393949006962,Graduate,Female,Fail
64.21369791155486,77.36405136445389,4.0317201432315635,4.648528270011693,Graduate,Female,Fail
63.81066817583539,84.64947375311417,2.6476824793747102,3.7234578177066835,None,Female,Fail
82.01170296488935,87.541085445662,9.959944600912428,6.379008061611994,Graduate,Female,Fail
65.07814424667528,100.0,7.3443791676420025,14.151889421273385,Graduate,Female,Fail
69.49528908458758,83.62294598277138,9.169297116163033,17.253657682673385,Postgraduate,Male,Fail
65.08017141822937,77.0632441847725,3.875811306494107,11.073601849547419,Graduate,Male,Fail
70.19962642294202,74.6879470383514,8.706741441895756,7.017792965001904,Postgraduate,Male,Fail
60.88607901129914,84.0364143864638,3.7919865463807523,12.342734406245341,Graduate,Male,Fail
70.72203426945546,98.94053375220095,1.1266367823469714,5.941510001528489,High School,Female,Fail
92.8230486256277,75.88949718690117,8.420510150332685,4.374518910319471,Graduate,Female,Fail
98.05411940300536,100.0,7.229357874559421,8.759516615503262,High School,Female,Fail
54.12478980697881,90.09269686385932,0.9357225313319095,6.218991595738608,High School,Male,Fail
71.37049468255425,78.80018657887095,0.04890561964985274,6.964599834400021,High School,Female,Fail
55.96414441662287,76.56730635148529,0.09663757540404938,8.430937515011006,Postgraduate,Male,Fail
37.859987210326096,98.14775625354022,9.539517812331727,20.60847151922895,High School,Female,Fail
55.53141708336549,81.95473138806366,4.950554263442205,10.292520063654877,Graduate,Male,Fail
72.29178971774174,94.90773537497336,9.791275593318954,12.409253864535788,Graduate,Female,Fail
64.24212507790614,72.6695974545185,8.490839180172484,6.878882633641545,High School,Male,Fail
